plantings	1990	19177
plants	1960	823937
plants	1970	904555
plants	1980	901959
plants	1990	1030610
plastic	1960	306134
plastic	1970	401102
plastic	1980	497431
plastic	1990	679598
platform	1960	242189
platform	1970	227861
platform	1980	214095
platform	1990	322393
platforms	1960	36996
platforms	1970	44751
platforms	1980	48237
platforms	1990	92139
plays	1960	684806
plays	1970	634667
plays	1980	712805
plays	1990	845320
pleasant	1960	371470
pleasant	1970	342694
pleasant	1980	324582
pleasant	1990	375009
pliant	1960	8547
pliant	1970	6988
pliant	1980	7065
pliant	1990	8238
plucked	1960	28198
plucked	1970	25437
plucked	1980	29210
plucked	1990	41204
plum	1960	33740
plum	1970	36582
plum	1980	41805
plum	1990	55297
plump	1960	32920
plump	1970	28850
plump	1980	33821
plump	1990	45323
plus	1960	583775
plus	1970	671356
plus	1980	765105
plus	1990	896673
points	1960	1772080
points	1970	1669446
points	1980	1766901
points	1990	2224158
poison	1960	145052
poison	1970	137342
poison	1980	142723
poison	1990	182626
poisoned	1960	48762
poisoned	1970	44501
poisoned	1980	40601
poisoned	1990	54997
poisonous	1960	60219
poisonous	1970	57427
poisonous	1980	51512
poisonous	1990	68694
polish	1960	297719
polish	1970	313673
polish	1980	351789
polish	1990	346489
polished	1960	110401
polished	1970	98137
polished	1980	102060
polished	1990	135984
polisher	1960	1963
polisher	1970	2212
polisher	1980	2127
polisher	1990	2212
polishers	1960	1695
polishers	1970	1832
polishers	1980	1558
polishers	1990	1354
polishing	1960	33020
polishing	1970	36234
polishing	1980	37674
polishing	1990	49657
political	1960	4138585
political	1970	4389375
political	1980	4355959
political	1990	5621794
pollen	1960	47433
pollen	1970	57183
pollen	1980	64793
pollen	1990	71327
pomace	1960	1151
pomace	1970	1010
pomace	1980	843
pomace	1990	1104
pomme	1960	1231
pomme	1970	1104
pomme	1980	1363
pomme	1990	1545
pond	1960	94953
pond	1970	112930
pond	1980	125123
pond	1990	167346
poor	1960	1709175
poor	1970	1938267
poor	1980	1938302
poor	1990	2465019
popular	1960	1069877
popular	1970	1076954
popular	1980	1228230
popular	1990	1739758
pork	1960	72355
pork	1970	78905
pork	1980	83941
pork	1990	126502
porter	1960	150223
porter	1970	161097
porter	1980	188130
porter	1990	226254
possesses	1960	165885
possesses	1970	141292
possesses	1980	125341
possesses	1990	138152
potato	1960	78129
potato	1970	83134
potato	1980	97808
potato	1990	137345
potatoes	1960	124243
potatoes	1970	124288
potatoes	1980	131425
potatoes	1990	181842
potent	1960	108618
potent	1970	128149
potent	1980	158058
potent	1990	191071
pour	1960	236228
pour	1970	225304
pour	1980	224976
pour	1990	283157
pouring	1960	83030
pouring	1970	79897
pouring	1980	79212
pouring	1990	109125
powder	1960	251185
powder	1970	232676
powder	1980	238842
powder	1990	326842
powdery	1960	8746
powdery	1970	7048
powdery	1980	8617
powdery	1990	11367
power	1960	5312621
power	1970	5340362
power	1980	5432695
power	1990	6793706
powerbook	1960	7
powerbook	1970	2
powerbook	1980	5
powerbook	1990	8278
powerbooks	1990	2109
prairie	1960	110492
prairie	1970	116663
prairie	1980	119293
prairie	1990	143398
precious	1960	217172
precious	1970	190406
precious	1980	185561
precious	1990	267576
prefer	1960	279128
prefer	1970	313729
prefer	1980	347710
prefer	1990	457186
prepare	1960	394301
prepare	1970	414392
prepare	1980	458252
prepare	1990	618496
prepared	1960	1157408
prepared	1970	1156184
prepared	1980	1103364
prepared	1990	1234938
preparing	1960	297424
preparing	1970	305236
preparing	1980	315222
preparing	1990	409310
present	1960	4844125
present	1970	4966306
present	1980	4753922
present	1990	5060452
presented	1960	1281943
presented	1970	1546758
presented	1980	1711592
presented	1990	1895790
preserve	1960	282774
preserve	1970	286749
preserve	1980	282066
preserve	1990	374302
preserved	1960	338414
preserved	1970	289326
preserved	1980	263285
preserved	1990	310974
preserves	1960	47294
preserves	1970	45923
preserves	1980	51139
preserves	1990	71804
preserving	1960	98052
preserving	1970	104334
preserving	1980	111331
preserving	1990	157858
press	1960	2393425
press	1970	3215128
press	1980	4274455
press	1990	6585937
pressed	1960	263478
pressed	1970	253528
pressed	1980	276840
pressed	1990	391235
pretty	1960	514955
pretty	1970	500663
pretty	1980	551932
pretty	1990	845498
prevent	1960	870334
prevent	1970	969721
prevent	1980	1077430
prevent	1990	1358319
prices	1960	763007
prices	1970	821088
prices	1980	978085
prices	1990	988611
principal	1960	1089361
principal	1970	1014599
principal	1980	1009141
principal	1990	1035925
printer	1960	93516
printer	1970	99319
printer	1980	226230
printer	1990	346675
printers	1960	58233
printers	1970	54208
printers	1980	96691
printers	1990	144185
prize	1960	212616
prize	1970	208501
prize	1980	235433
prize	1990	376447
prized	1960	34268
prized	1970	33857
prized	1980	34261
prized	1990	49612
pro	1960	353296
pro	1970	354305
pro	1980	412110
pro	1990	573300
probably	1960	2435510
probably	1970	2590227
probably	1980	2604208
probably	1990	2989895
problem	1960	3662805
problem	1970	4179567
problem	1980	4730570
problem	1990	5593525
processed	1960	84903
processed	1970	134633
processed	1980	190832
processed	1990	222735
processing	1960	347861
processing	1970	589076
processing	1980	1118206
processing	1990	1230979
produce	1960	1357427
produce	1970	1579193
produce	1980	1794115
produce	1990	2002626
produced	1960	1646964
produced	1970	1780950
produced	1980	1939763
produced	1990	2073958
producer	1960	140482
producer	1970	207013
producer	1980	303706
producer	1990	357756
producers	1960	175113
producers	1970	218089
producers	1980	295840
producers	1990	335638
produces	1960	407857
produces	1970	480631
produces	1980	567023
produces	1990	655709
producing	1960	509352
producing	1970	605098
producing	1980	674877
producing	1990	721878
product	1960	1288437
product	1970	1358221
product	1980	1824862
product	1990	2441235
production	1960	2202250
production	1970	2573546
production	1980	3221238
production	1990	3340059
productive	1960	284892
productive	1970	327639
productive	1980	346706
productive	1990	408412
products	1960	1164308
products	1970	1285599
products	1980	1688797
products	1990	2222613
proffered	1960	18257
proffered	1970	16968
proffered	1980	15992
proffered	1990	20933
profitable	1960	176219
profitable	1970	157685
profitable	1980	147414
profitable	1990	165990
program	1960	2609297
program	1970	3868706
program	1980	4826512
program	1990	5459701
programmers	1960	11546
programmers	1970	22730
programmers	1980	70067
programmers	1990	84047
programs	1960	1138221
programs	1970	2232148
programs	1980	2741744
programs	1990	3290453
prominent	1960	390285
prominent	1970	428647
prominent	1980	454322
prominent	1990	564128
proper	1960	1284285
proper	1970	1214983
proper	1980	1156723
proper	1990	1286854
proprietary	1960	52670
proprietary	1970	56962
proprietary	1980	65130
proprietary	1990	95034
protecting	1960	112700
protecting	1970	141271
protecting	1980	165852
protecting	1990	263416
protruded	1960	9261
protruded	1970	8459
protruded	1980	9073
protruded	1990	11501
protruding	1960	26745
protruding	1970	29455
protruding	1980	33867
protruding	1990	42481
proverbial	1960	23229
proverbial	1970	21184
proverbial	1980	22659
proverbial	1990	32159
provided	1960	1762726
provided	1970	2107044
provided	1980	2274951
provided	1990	2731970
provides	1960	713946
provides	1970	1056407
provides	1980	1489929
provides	1990	2162579
prune	1960	12114
prune	1970	12040
prune	1980	16511
prune	1990	22292
pruned	1960	7355
pruned	1970	6495
pruned	1980	7264
pruned	1990	10717
pruning	1960	17855
pruning	1970	15748
pruning	1980	19870
pruning	1990	32534
publishing	1960	307302
publishing	1970	428182
publishing	1980	592935
publishing	1990	824314
pudding	1960	28284
pudding	1970	29147
pudding	1980	29772
pudding	1990	44112
puddings	1960	6553
puddings	1970	6857
puddings	1980	6536
puddings	1990	7149
puff	1960	27665
puff	1970	25756
puff	1980	30989
puff	1990	40330
puffs	1960	15365
puffs	1970	15003
puffs	1980	16685
puffs	1990	22822
pulp	1960	95049
pulp	1970	107006
pulp	1980	104458
pulp	1990	113430
pulpy	1960	2977
pulpy	1970	2732
pulpy	1980	2608
pulpy	1990	3323
pumped	1960	39905
pumped	1970	52684
pumped	1980	62359
pumped	1990	76466
punch	1960	117158
punch	1970	108449
punch	1980	116250
punch	1990	144550
punic	1960	11501
punic	1970	6744
punic	1980	5683
punic	1990	7794
purchased	1960	274912
purchased	1970	306596
purchased	1980	339291
purchased	1990	388912
pure	1960	818792
pure	1970	720217
pure	1980	703992
pure	1990	865296
puree	1960	4916
puree	1970	6003
puree	1980	13115
puree	1990	22187
purple	1960	158821
purple	1970	138100
purple	1980	151584
purple	1990	223082
purpose	1960	2039907
purpose	1970	1967404
purpose	1980	1878975
purpose	1990	2099698
purveyor	1960	5576
purveyor	1970	5492
purveyor	1980	5151
purveyor	1990	7584
put	1960	3263332
put	1970	3133405
put	1980	3259143
put	1990	4511877
puts	1960	247550
puts	1970	251135
puts	1980	273919
puts	1990	402109
putting	1960	397432
putting	1970	396813
putting	1980	430648
putting	1990	630146
pye	1960	8310
pye	1970	8322
pye	1980	8889
pye	1990	11735
pyrus	1960	1122
pyrus	1970	982
pyrus	1980	772
pyrus	1990	1303
q	1960	555582
q	1970	563668
q	1980	610111
q	1990	751692
quality	1960	1174498
quality	1970	1659098
quality	1980	2082076
quality	1990	3086115
quart	1960	72431
quart	1970	63368
quart	1980	46486
quart	1990	48919
quarter	1960	483875
quarter	1970	463270
quarter	1980	439447
quarter	1990	548818
quartered	1960	19848
quartered	1970	16898
quartered	1980	13300
quartered	1990	16851
quarters	1960	308650
quarters	1970	282789
quarters	1980	245255
quarters	1990	303396
quarts	1960	15766
quarts	1970	16404
quarts	1980	14695
quarts	1990	19138
queen	1960	622251
queen	1970	509395
queen	1980	464845
queen	1990	582631
question	1960	3201869
question	1970	3279059
question	1980	3127845
question	1990	3901531
questionable	1960	92279
questionable	1970	113408
questionable	1980	120862
questionable	1990	138786
quick	1960	414908
quick	1970	413192
quick	1980	480552
quick	1990	749796
quickly	1960	821368
quickly	1970	893068
quickly	1980	1102597
quickly	1990	1664298
quicktake	1990	380
quicktime	1960	14
quicktime	1970	9
quicktime	1980	25
quicktime	1990	21532
quince	1960	6844
quince	1970	6038
quince	1980	7297
quince	1990	11874
quite	1960	2727235
quite	1970	2619562
quite	1980	2478101
quite	1990	2848812
quivered	1960	10683
quivered	1970	9108
quivered	1980	9735
quivered	1990	14252
r	1960	2417150
r	1970	2774777
r	1980	3598728
r	1990	4168291
rag	1960	42096
rag	1970	48464
rag	1980	50178
rag	1990	70680
raised	1960	908877
raised	1970	923237
raised	1980	978022
raised	1990	1269936
raisin	1960	8283
raisin	1970	10199
raisin	1980	13038
raisin	1990	20505
raising	1960	315541
raising	1970	355049
raising	1980	386862
raising	1990	521835
ran	1960	635452
ran	1970	615920
ran	1980	688472
ran	1990	1005052
ranch	1960	110982
ranch	1970	121625
ranch	1980	147254
ranch	1990	182029
rate	1960	2619017
rate	1970	3214679
rate	1980	3937157
rate	1990	4247542
rather	1960	4077614
rather	1970	4399984
rather	1980	4561762
rather	1990	5607937
raw	1960	374799
raw	1970	407266
raw	1980	421381
raw	1990	499958
rd	1960	86103
rd	1970	156576
rd	1980	231520
rd	1990	340672
re	1960	2284169
re	1970	2642540
re	1980	3510611
re	1990	5867989
reaches	1960	269276
reaches	1970	270718
reaches	1980	285649
reaches	1990	351468
ready	1960	1105673
ready	1970	1014582
ready	1980	1038505
ready	1990	1421770
real	1960	2520789
real	1970	2602327
real	1980	2923392
real	1990	3993473
realized	1960	537288
realized	1970	540046
realized	1980	635936
realized	1990	939990
really	1960	1901978
really	1970	2151583
really	1980	2351664
really	1990	3485669
reason	1960	2593534
reason	1970	2389671
reason	1980	2368092
reason	1990	3053982
received	1960	1901011
received	1970	1916929
received	1980	1904560
received	1990	2224380
recent	1960	1260422
recent	1970	1521111
recent	1980	1773507
recent	1990	2112899
recently	1960	769963
recently	1970	916996
recently	1980	1039414
recently	1990	1236255
recipes	1960	26567
recipes	1970	43540
recipes	1980	48942
recipes	1990	95260
recognized	1960	899215
recognized	1970	926273
recognized	1980	966636
recognized	1990	1163666
recommends	1960	46061
recommends	1970	57234
recommends	1980	64044
recommends	1990	95433
records	1960	965427
records	1970	1225052
records	1980	1496074
records	1990	1687550
red	1960	1814504
red	1970	1823337
red	1980	1938241
red	1990	2534670
redcheeked	1960	152
redcheeked	1970	92
redcheeked	1980	96
redcheeked	1990	102
reddening	1960	7017
reddening	1970	6604
reddening	1980	7238
reddening	1990	8144
reddens	1960	1131
reddens	1970	1064
reddens	1980	1046
reddens	1990	1297
reddest	1960	1028
reddest	1970	905
reddest	1980	744
reddest	1990	959
reduced	1960	995814
reduced	1970	1109295
reduced	1980	1313955
reduced	1990	1491047
references	1960	613527
references	1970	762349
references	1980	1030204
references	1990	1362799
refers	1960	345240
refers	1970	426763
refers	1980	541121
refers	1990	763408
refused	1960	663088
refused	1970	616441
refused	1980	548310
refused	1990	649508
refuses	1960	98281
refuses	1970	101594
refuses	1980	107475
refuses	1990	140901
region	1960	1354457
region	1970	1368930
region	1980	1583063
region	1990	1849873
regions	1960	587286
regions	1970	612974
regions	1980	672898
regions	1990	814622
regular	1960	823770
regular	1970	836054
regular	1980	866810
regular	1990	1086848
released	1960	322503
released	1970	415138
released	1980	488348
released	1990	634945
releases	1960	52942
releases	1970	72367
releases	1980	104684
releases	1990	159648
relish	1960	36794
relish	1970	30890
relish	1980	30448
relish	1990	40998
remained	1960	1144789
remained	1970	1111943
remained	1980	1084418
remained	1990	1331469
remaining	1960	569865
remaining	1970	629599
remaining	1980	684699
remaining	1990	812423
remains	1960	1023888
remains	1970	1041254
remains	1980	1163965
remains	1990	1478502
remote	1960	293518
remote	1970	312526
remote	1980	347906
remote	1990	540873
replaced	1960	488934
replaced	1970	503786
replaced	1980	584758
replaced	1990	724140
reported	1960	1435042
reported	1970	1798090
reported	1980	2104150
reported	1990	2413188
represents	1960	651918
represents	1970	713070
represents	1980	815996
represents	1990	972567
requires	1960	746954
requires	1970	967468
requires	1980	1247950
requires	1990	1665887
resemble	1960	136794
resemble	1970	137922
resemble	1980	146995
resemble	1990	175121
resembles	1960	130507
resembles	1970	124118
resembles	1980	131235
resembles	1990	153677
resembling	1960	101176
resembling	1970	95037
resembling	1980	87035
resembling	1990	93807
reserved	1960	261525
reserved	1970	293172
reserved	1980	365465
reserved	1990	568507
reserves	1960	198697
reserves	1970	211601
reserves	1980	238425
reserves	1990	240167
resistant	1960	158305
resistant	1970	204626
resistant	1980	249158
resistant	1990	314594
resources	1960	917051
resources	1970	1532168
resources	1980	1794882
resources	1990	2473898
responded	1960	150763
responded	1970	231859
responded	1980	302191
responded	1990	441568
resting	1960	157984
resting	1970	168625
resting	1980	201223
resting	1990	249411
retail	1960	169744
retail	1970	163879
retail	1980	192105
retail	1990	244274
review	1960	1225684
review	1970	1830926
review	1980	2417236
review	1990	2914502
rgb	1960	286
rgb	1970	1419
rgb	1980	3915
rgb	1990	22264
rice	1960	322656
rice	1970	356986
rice	1980	422030
rice	1990	564507
rich	1960	901748
rich	1970	873185
rich	1980	887206
rich	1990	1203205
right	1960	5374345
right	1970	5540887
right	1980	6251720
right	1990	8720523
rima	1960	5879
rima	1970	4714
rima	1980	5404
rima	1990	5870
rind	1960	13522
rind	1970	14763
rind	1980	14147
rind	1990	19154
rinds	1960	1918
rinds	1970	2133
rinds	1980	2096
rinds	1990	3805
ring	1960	567368
ring	1970	542558
ring	1980	642903
ring	1990	840752
rings	1960	174492
rings	1970	175859
rings	1980	204034
rings	1990	263949
ripe	1960	89745
ripe	1970	78544
ripe	1980	74297
ripe	1990	101015
ripened	1960	15224
ripened	1970	12876
ripened	1980	10210
ripened	1990	12087
ripening	1960	22203
ripening	1970	16624
ripening	1980	16081
ripening	1990	21438
ripens	1960	4256
ripens	1970	3509
ripens	1980	3256
ripens	1990	3646
ripest	1960	1693
ripest	1970	1103
ripest	1980	954
ripest	1990	1087
rise	1960	1183413
rise	1970	1139232
rise	1980	1169487
rise	1990	1386469
rising	1960	490238
rising	1970	480355
rising	1980	489593
rising	1990	587465
river	1960	1863283
river	1970	1766429
river	1980	1611276
river	1990	2010375
road	1960	1234965
road	1970	1210253
road	1980	1254409
road	1990	1780678
roadside	1960	27583
roadside	1970	24584
roadside	1980	26545
roadside	1990	40109
roast	1960	40538
roast	1970	42666
roast	1980	45862
roast	1990	67410
roasted	1960	25907
roasted	1970	26100
roasted	1980	28183
roasted	1990	59823
roasting	1960	17237
roasting	1970	17344
roasting	1980	17996
roasting	1990	25678
roll	1960	280857
roll	1970	305223
roll	1980	349196
roll	1990	512134
rolled	1960	182117
rolled	1970	174295
rolled	1980	209541
rolled	1990	323839
rolling	1960	186542
rolling	1970	189462
rolling	1980	231147
rolling	1990	323442
rolls	1960	140436
rolls	1970	146485
rolls	1980	156780
rolls	1990	176559
rome	1960	755362
rome	1970	543892
rome	1980	517540
rome	1990	641521
room	1960	2306774
room	1970	2473649
room	1980	2912405
room	1990	4109069
root	1960	477017
root	1970	461197
root	1980	522741
root	1990	728943
roots	1960	410668
roots	1970	406174
roots	1980	445328
roots	1990	611825
rootstock	1960	2238
rootstock	1970	1739
rootstock	1980	2371
rootstock	1990	3899
rootstocks	1960	1601
rootstocks	1970	1370
rootstocks	1980	1581
rootstocks	1990	2734
rose	1960	796396
rose	1970	774793
rose	1980	886632
rose	1990	1169286
rosiest	1960	381
rosiest	1970	288
rosiest	1980	266
rosiest	1990	258
rosy	1960	38372
rosy	1970	32368
rosy	1980	32010
rosy	1990	43034
rot	1960	59968
rot	1970	51622
rot	1980	45850
rot	1990	61097
rots	1960	5266
rots	1970	5096
rots	1980	4060
rots	1990	5120
rotted	1960	13148
rotted	1970	12094
rotted	1980	11425
rotted	1990	15612
rotten	1960	55846
rotten	1970	54878
rotten	1980	57627
rotten	1990	71327
rotting	1960	21655
rotting	1970	22362
rotting	1980	23706
rotting	1990	35189
round	1960	1141087
round	1970	959662
round	1980	897438
round	1990	1122158
rounded	1960	176805
rounded	1970	159416
rounded	1980	153909
rounded	1990	192440
roundheaded	1960	600
roundheaded	1970	889
roundheaded	1980	303
roundheaded	1990	360
ruddy	1960	19762
ruddy	1970	15847
ruddy	1980	16486
ruddy	1990	20972
rum	1960	60359
rum	1970	57087
rum	1980	55405
rum	1990	66888
run	1960	1422625
run	1970	1568509
run	1980	1813548
run	1990	2513063
running	1960	723334
running	1970	794982
running	1980	929115
running	1990	1365973
russet	1960	7328
russet	1970	5998
russet	1980	6202
russet	1990	8282
russian	1960	1077224
russian	1970	865066
russian	1980	723088
russian	1990	944109
rust	1960	49627
rust	1970	49173
rust	1980	55217
rust	1990	76760
rw	1960	56977
rw	1970	85448
rw	1980	121550
rw	1990	126079
s	1960	3997293
s	1970	4795288
s	1980	6080083
s	1990	7223980
sacred	1960	423350
sacred	1970	365763
sacred	1980	370809
sacred	1990	588150
said	1960	10131242
said	1970	9397948
said	1980	10814807
said	1990	15573508
salad	1960	44546
salad	1970	64701
salad	1980	99336
salad	1990	156190
salads	1960	9267
salads	1970	13096
salads	1980	18804
salads	1990	34001
sales	1960	727510
sales	1970	719885
sales	1980	1032024
sales	1990	1268828
salesmen	1960	66049
salesmen	1970	45399
salesmen	1980	29111
salesmen	1990	23440
same	1960	9166181
same	1970	8822598
same	1980	8716779
same	1990	10613675
samuel	1960	539210
samuel	1970	621839
samuel	1980	636853
samuel	1990	675837
sandwich	1960	60042
sandwich	1970	59430
sandwich	1980	74999
sandwich	1990	110400
sap	1960	39491
sap	1970	40964
sap	1980	36370
sap	1990	56492
sapling	1960	5981
sapling	1970	5423
sapling	1980	5785
sapling	1990	7009
saplings	1960	6432
saplings	1970	6472
saplings	1980	7387
saplings	1990	8931
sarah	1960	268998
sarah	1970	411682
sarah	1980	566834
sarah	1990	697185
sass	1960	3143
sass	1970	3418
sass	1980	4684
sass	1990	7329
sauce	1960	65032
sauce	1970	91823
sauce	1980	139368
sauce	1990	234186
sausage	1960	24953
sausage	1970	27351
sausage	1980	35523
sausage	1990	56409
sauteed	1960	1756
sauteed	1970	3250
sauteed	1980	6008
sauteed	1990	12015
save	1960	629198
save	1970	577588
save	1980	627929
save	1990	1015571
saw	1960	2144316
saw	1970	2049468
saw	1980	2225894
saw	1990	3203414
sawfly	1960	2107
sawfly	1970	1422
sawfly	1980	855
sawfly	1990	842
say	1960	4552750
say	1970	4203353
say	1980	4307351
say	1990	5999994
says	1960	1777039
says	1970	1766630
says	1980	1992979
says	1990	2992112
scab	1960	9659
scab	1970	8790
scab	1980	8947
scab	1990	11918
scald	1960	4574
scald	1970	3650
scald	1980	3474
scald	1990	5303
scanner	1960	8061
scanner	1970	21028
scanner	1980	35372
scanner	1990	61509
scarlet	1960	90055
scarlet	1970	75379
scarlet	1980	68645
scarlet	1990	82420
scattered	1960	342296
scattered	1970	301160
scattered	1980	269986
scattered	1990	311961
scent	1960	51022
scent	1970	46246
scent	1980	55819
scent	1990	110941
scented	1960	20776
scented	1970	17825
scented	1980	19032
scented	1990	32608
schnapps	1960	1992
schnapps	1970	2494
schnapps	1980	2779
schnapps	1990	4116
scions	1960	3563
scions	1970	2914
scions	1980	2423
scions	1990	2711
scraggly	1960	2087
scraggly	1970	2192
scraggly	1980	3177
scraggly	1990	5559
scraggy	1960	1770
scraggy	1970	1287
scraggy	1980	1038
scraggy	1990	1212
scraped	1960	25328
scraped	1970	26569
scraped	1980	29028
scraped	1990	40555
screen	1960	287049
screen	1970	396519
screen	1980	727985
screen	1990	1172429
script	1960	97823
script	1970	144599
script	1980	202899
script	1990	404490
scrub	1960	34552
scrub	1970	34969
scrub	1980	42120
scrub	1990	58409
scrubby	1960	3648
scrubby	1970	3129
scrubby	1980	3148
scrubby	1990	4736
scruffs	1960	67
scruffs	1970	72
scruffs	1980	146
scruffs	1990	189
sea	1960	1806412
sea	1970	1640659
sea	1980	1504944
sea	1990	1747630
season	1960	469957
season	1970	461503
season	1980	512241
season	1990	653924
seasoned	1960	30412
seasoned	1970	29532
seasoned	1980	33744
seasoned	1990	54176
second	1960	4649541
second	1970	4793120
second	1980	5368386
second	1990	6605629
section	1960	2589068
section	1970	2979502
section	1980	3255987
section	1990	3556673
sections	1960	728834
sections	1970	735294
sections	1980	779561
sections	1990	822392
see	1960	11577052
see	1970	12352218
see	1980	15019161
see	1990	20588738
seed	1960	275678
seed	1970	267542
seed	1980	278934
seed	1990	372438
seeded	1960	15685
seeded	1970	15757
seeded	1980	19668
seeded	1990	30192
seedless	1960	2385
seedless	1970	2578
seedless	1980	2800
seedless	1990	4317
seedling	1960	11236
seedling	1970	12289
seedling	1980	13260
seedling	1990	16240
seedlings	1960	29654
seedlings	1970	33316
seedlings	1980	32553
seedlings	1990	36796
seeds	1960	206041
seeds	1970	211679
seeds	1980	220943
seeds	1990	314898
seek	1960	650581
seek	1970	703068
seek	1980	735328
seek	1990	974882
seem	1960	1822867
seem	1970	1849189
seem	1980	1797176
seem	1990	2164724
seemed	1960	1984264
seemed	1970	1824827
seemed	1980	1934639
seemed	1990	2585040
seems	1960	2549486
seems	1970	2487546
seems	1980	2348127
seems	1990	2700979
seen	1960	3008439
seen	1970	3108735
seen	1980	3466489
seen	1990	4277118
sees	1960	463630
sees	1970	478504
sees	1980	493322
sees	1990	645139
select	1960	336638
select	1970	387031
select	1980	565667
select	1990	1155630
selected	1960	839207
selected	1970	1028368
selected	1980	1176092
selected	1990	1429908
sell	1960	441957
sell	1970	463111
sell	1980	525868
sell	1990	707945
seller	1960	104398
seller	1970	123956
seller	1980	128436
seller	1990	157276
sellers	1960	63677
sellers	1970	68761
sellers	1980	85325
sellers	1990	98640
selling	1960	323732
selling	1970	321734
selling	1980	387168
selling	1990	537499
sells	1960	60846
sells	1970	70177
sells	1980	84864
sells	1990	113765
send	1960	691153
send	1970	637161
send	1980	689670
send	1990	1028526
sent	1960	1727692
sent	1970	1493235
sent	1980	1376172
sent	1990	1760696
separately	1960	234413
separately	1970	248705
separately	1980	263633
separately	1990	282948
series	1960	2006382
series	1970	2113426
series	1980	2377520
series	1990	2657865
serious	1960	1192135
serious	1970	1311771
serious	1980	1391530
serious	1990	1677229
serve	1960	1048609
serve	1970	1146307
serve	1980	1176081
serve	1990	1474932
served	1960	965648
served	1970	1064313
served	1980	1120961
served	1990	1393504
server	1960	10805
server	1970	15265
server	1980	36170
server	1990	677461
serves	1960	329930
serves	1970	391215
serves	1980	455610
serves	1990	596668
service	1960	2922102
service	1970	3427809
service	1980	3645674
service	1990	4648074
serving	1960	325949
serving	1970	395285
serving	1980	440366
serving	1990	596365
set	1960	4218396
set	1970	4192600
set	1980	4748656
set	1990	6393182
seven	1960	1272576
seven	1970	1321459
seven	1980	1354171
seven	1990	1689707
several	1960	3668775
several	1970	4191178
several	1980	4771322
several	1990	5827957
severed	1960	47735
severed	1970	49466
severed	1980	52362
severed	1990	65836
shade	1960	182159
shade	1970	159870
shade	1980	160326
shade	1990	216005
shady	1960	29356
shady	1970	25802
shady	1980	26731
shady	1990	37374
shaken	1960	96241
shaken	1970	80191
shaken	1980	72898
shaken	1990	95818
shall	1960	4652618
shall	1970	4087176
shall	1980	2806551
shall	1990	2855983
shampoo	1960	5822
shampoo	1970	9897
shampoo	1980	18889
shampoo	1990	27595
shape	1960	765325
shape	1970	796018
shape	1980	921168
shape	1990	1269186
shaped	1960	362566
shaped	1970	385642
shaped	1980	458648
shaped	1990	648378
shapes	1960	190850
shapes	1970	218056
shapes	1980	249176
shapes	1990	362913
shares	1960	260528
shares	1970	315465
shares	1980	335228
shares	1990	443669
sharp	1960	552191
sharp	1970	526996
sharp	1980	549858
sharp	1990	675864
she	1960	14121453
she	1970	15955711
she	1980	22796235
she	1990	36368666
shed	1960	159360
shed	1970	160651
shed	1980	165361
shed	1990	221630
shells	1960	165946
shells	1970	144074
shells	1980	138709
shells	1990	177001
shenandoah	1960	16465
shenandoah	1970	17043
shenandoah	1980	21127
shenandoah	1990	30687
shining	1960	135616
shining	1970	109986
shining	1980	113333
shining	1990	163492
shiny	1960	40508
shiny	1970	44818
shiny	1980	57155
shiny	1990	95870
shipments	1960	69947
shipments	1970	60992
shipments	1980	62899
shipments	1990	53685
shipped	1960	97829
shipped	1970	90705
shipped	1980	91197
shipped	1990	111493
shippers	1960	24453
shippers	1970	24894
shippers	1980	21753
shippers	1990	16152
ships	1960	627689
ships	1970	531442
ships	1980	491790
ships	1990	554371
shoot	1960	151188
shoot	1970	161318
shoot	1980	179923
shoot	1990	287368
shoots	1960	45021
shoots	1970	44893
shoots	1980	45348
shoots	1990	65344
shot	1960	531663
shot	1970	579880
shot	1980	608264
shot	1990	923740
should	1960	11202665
should	1970	11719841
should	1980	12342396
should	1990	14529313
show	1960	2619124
show	1970	2623850
show	1980	2843071
show	1990	3721641
showed	1960	1051916
showed	1970	1106545
showed	1980	1128841
showed	1990	1305424
showing	1960	716510
showing	1970	737129
showing	1980	760895
showing	1990	886526
shown	1960	2589618
shown	1970	2659211
shown	1980	3023469
shown	1990	3204177
shows	1960	1522359
shows	1970	1597233
shows	1980	1889368
shows	1990	2439229
shredded	1960	10218
shredded	1970	15487
shredded	1980	22737
shredded	1990	33719
shriveled	1960	6501
shriveled	1970	6521
shriveled	1980	7953
shriveled	1990	11883
shrivelled	1960	4525
shrivelled	1970	3734
shrivelled	1980	2913
shrivelled	1990	3021
shrivels	1960	1251
shrivels	1970	1200
shrivels	1980	1054
shrivels	1990	1529
shrub	1960	32599
shrub	1970	27676
shrub	1980	29854
shrub	1990	31818
shrunken	1960	12740
shrunken	1970	11991
shrunken	1980	12352
shrunken	1990	14421
sickens	1960	2030
sickens	1970	1600
sickens	1980	1581
sickens	1990	1884
signifies	1960	80597
signifies	1970	57789
signifies	1980	86401
signifies	1990	86855
silver	1960	716560
silver	1970	651998
silver	1980	621880
silver	1990	763890
similar	1960	2425114
similar	1970	2726609
similar	1980	2956679
similar	1990	3432739
simple	1960	1923787
simple	1970	1866904
simple	1980	2013354
simple	1990	2453743
simply	1960	1479601
simply	1970	1742828
simply	1980	1993830
simply	1990	2753530
